Name,Dice Pool or System,Discipline
Bond Famulus,Charisma + Animal Ken,Animalism
Sense the Beast,Resolve + Animalism vs Composure + Subterfuge,Animalism
Feral Whispers,Manipulation + Animalism,Animalism
Feral Whispers,Charisma + Animalism,Animalism
Animal Succulence,-,Animalism
Quell the Beast,Charisma + Animalism vs Stamina + Resolve,Animalism
Unliving Hive,-,Animalism
Subsume the Spirit,Manipulation + Animalism,Animalism
Animal Dominion,Charisma + Animalism,Animalism
Drawing out the Beast,Wits + Animalism vs Composure + Resolve,Animalism
heightenedSenses,Wits + Resolve,Auspex
Sense the Unseen,Wits + Auspex,Auspex
Sense the Unseen,Resolve + Auspex,Auspex
Obeah,Composure + Auspex,Auspex
Premonition,Resolve + Auspex,Auspex
Scry the Soul,Intelligence + Auspex vs Composure + Subterfuge,Auspex
Share the Senses,Resolve + Auspex,Auspex
Spirit's Touch,Intelligence + Auspex,Auspex
Clairvoyance,Intelligence + Auspex,Auspex
Possession,Resolve + Auspex vs Resolve + Intelligence,Auspex
Telepathy,Resolve + Auspex vs Wits + Subterfuge,Auspex
Unburdening the Bestial Soul,Composure + Auspex vs Humanity,Auspex
Corrosive Vitae,-,Blood Sorcery
A Taste for Blood,Resolve + Blood Sorcery,Blood Sorcery
Extinguish Vitae,Intelligence + Blood Sorcery vs Stamina + Composure,Blood Sorcery
Blood of Potency,Resolve + Blood Sorcery,Blood Sorcery
Scorpion's Touch,Strength + Blood Sorcery vs Stamina + Occult,Blood Sorcery
Scorpion's Touch,Strength + Blood Sorcery vs Stamina + Fortitude,Blood Sorcery
Theft of Vitae,Wits + Blood Sorcery vs Wits + Occult,Blood Sorcery
Baal's Caress,Strength + Blood Sorcery vs Stamina + Occult,Blood Sorcery
Baal's Caress,Strength + Blood Sorcery vs Stamina + Fortitude,Blood Sorcery
Cauldron of Blood,Resolve + Blood Sorcery vs Composure + Occult,Blood Sorcery
Cauldron of Blood,Resolve + Blood Sorcery vs Composure + Fortitude,Blood Sorcery
Cat's Grace,-,Celerity
Rapid Reflexes,-,Celerity
Fleetness,Dexterity + Athletics,Celerity
Blink,Dexterity + Athletics,Celerity
Traversal,Dexterity + Athletics,Celerity
Draught of Elegance,-,Celerity
Unerring Aim,-,Celerity
Lightning Strike,-,Celerity
Split Second,-,Celerity
Cloud Memory,Charisma + Dominate vs Wits + Resolve,Dominate
Compel,Charisma + Dominate vs Intelligence + Resolve,Dominate
Dementation,Manipulation + Dominate vs Composure + Intelligence,Dominate
Mesmerize,Manipulation + Dominate vs Intelligence + Resolve,Dominate
Domitor's Favor,-,Dominate
Slavish Devotion,-,Dominate
The Forgetful Mind,Manipulation + Dominate vs Intelligence + Resolve,Dominate
Submerged Directive,-,Dominate
Ancestral Dominion,Manipulation + Dominate vs Intelligence + Resolve,Dominate
Rationalize,-,Dominate
Mass Manipulation,-,Dominate
Terminal Decree,-,Dominate
Resilience,-,Fortitude
Unswayable Mind,-,Fortitude
Toughness,-,Fortitude
Enduring Beasts,Stamina + Animalism,Fortitude
Valeren,Intelligence + Fortitude,Fortitude
Defy Bane,Wits + Survival,Fortitude
Fortify the Inner Facade,-,Fortitude
Draught of Endurance,-,Fortitude
Shatter,Stamina + Fortitude vs Stamina,Fortitude
Shatter,Stamina + Fortitude vs Stamina + Fortitude,Fortitude
Flesh of Marble,-,Fortitude
Prowess from Pain,-,Fortitude
Ashes to Ashes,Stamina + Oblivion vs Stamina + Medicine,Oblivion
Ashes to Ashes,Stamina + Oblivion vs Stamina + Fortitude,Oblivion
Oblivion's Sight,-,Oblivion
Shadow Cloak,-,Oblivion
The Binding Feather,Wits + Oblivion,Oblivion
Fatal Precognition,Resolve + Oblivion,Oblivion
Shadow Cast,-,Oblivion
Arms of Ahriman,Wits + Oblivion,Oblivion
Where the Shroud Thins,Wits + Oblivion,Oblivion
Aura of Decay,Stamina + Oblivion vs Stamina + Medicine,Oblivion
Aura of Decay,Stamina + Oblivion vs Stamina + Fortitude,Oblivion
Passion Feast,-,Oblivion
Shadow perspective,-,Oblivion
Touch of Oblivion,Strength + Brawl,Oblivion
Necrotic Plague,Intelligence + Oblivion vs Stamina + Medicine,Oblivion
Necrotic Plague,Intelligence + Oblivion vs Stamina + Fortitude,Oblivion
Stygian Shroud,-,Oblivion
Shadow Step,-,Oblivion
Skuld Fulfilled,Stamina + Oblivion vs Stamina + Medicine + Fortitude,Oblivion
Tenebrous Avatar,-,Oblivion
Withering Spirit,Resolve + Oblivion vs Resolve + Occult + Fortitude,Oblivion
Cloak of Shadows,-,Obfuscate
Silence of Death,-,Obfuscate
chimerstry,Manipulation + Obfuscate vs Composure + Wits,Obfuscate
Mental Maze,Charisma + Obfuscate vs Wits + Resolve,Obfuscate
Unseen Passage,-,Obfuscate
Fata Morgana,Manipulation + Obfuscate,Obfuscate
Ghost in the Machine,-,Obfuscate
Mask of a Thousand Faces,-,Obfuscate
Conceal,Intelligence + Obfuscate,Obfuscate
Vanish,Wits + Obfuscate vs Wits + Awareness,Obfuscate
impostorsGuise,Wits + Obfuscate vs Manipulation + Performance,Obfuscate
Lethal Body,-,Potence
Soaring Leap,-,Potence
Prowess,-,Potence
Brutal Feed,-,Potence
Spark of Rage,Manipulation + Potence,Potence
Uncanny Grip,-,Potence
Draught of Might,-,Potence
Earthshock,-,Potence
fistOfCaine,-,Potence
Awe,Manipulation + Presence vs Composure + Intelligence,Presence
Daunt,-,Presence
Eyes of the Serpent,Charisma + Presence vs Wits + Composure,Presence
Lingering Kiss,Charisma + Presence vs Wits + Composure,Presence
Dread Gaze,Charisma + Presence vs Composure + Resolve,Presence
Entrancement,Charisma + Presence vs Wits + Composure,Presence
True Love's Face,Charisma + Obfuscate vs Wits + Composure,Presence
Irresistible Voice,-,Presence
Summon,Manipulation + Presence vs Composure + Intelligence,Presence
Majesty,Charisma + Presence vs Composure + Resolve,Presence
Eyes of the Beast,-,Protean
Weight of the Feather,Wits + Survival,Protean
Feral Weapons,-,Protean
Vicissitude,Resolve + Protean,Protean
Earth Meld,-,Protean
Flesh Crafting,Resolve + Protean vs Stamina + Resolve,Protean
Shapechange,-,Protean
Horrid Form,-,Protean
Metamorphosis,-,Protean
Mist Form,-,Protean
The Unfettered Heart,-,Protean
The Heart of Darkness,-,Protean
